DO-0661,F,G8,12
DO-0669,F,G8,18
DO-0670,F,G8,12
DO-0673,F,G8,18
DO-0674,F,G8,12
DO-0676,F,G8,12
DO-0677,F,G8,12
DO-0682,F,G8,12
DO-0683,F,G8,18
DO-0685,F,G8,18
DO-0686,F,G8,12
DO-0692,F,G8,18
DO-0693,F,G8,18
DO-0696,F,G8,12
DO-0698,F,G8,12
DO-0701,F,G8,18
DO-0704,F,G8,12
DO-0709,F,G8,18
DO-0710,F,G8,18
DO-0711,F,G8,12
DO-0712,F,G8,18
DO-0719,F,G8,12
DO-0721,F,G9,12
DO-0723,F,G9,12
DO-0735,F,G9,12
DO-0744,F,G9,18
DO-0745,F,G9,18
DO-0746,F,G9,12
DO-0756,F,G9,12
DO-0758,F,G9,12
DO-0760,F,G9,12
DO-0763,F,G9,18
DO-0765,F,G9,18
DO-0766,F,G9,18
DO-0767,F,G9,18
DO-0774,F,G9,12
DO-0776,F,G9,18
DO-0777,F,G9,18
DO-0779,F,G9,18
DO-0781,F,G10,18
DO-0787,F,G10,6
DO-0788,F,G10,6
DO-0789,F,G10,6
DO-0790,F,G10,6
DO-0795,F,G10,18
DO-0801,F,G10,6
DO-0803,F,G10,6
DO-0804,F,G10,6
DO-0809,F,G10,6
DO-0816,F,G10,18
DO-0817,F,G10,18
DO-0818,F,G10,18
DO-0819,F,G10,18
DO-0821,F,G10,12
DO-0823,F,G10,12
DO-0828,F,G10,12
DO-0831,F,G10,6
DO-0836,F,G10,12
DO-0907,M,G8,12
DO-0909,M,G8,12
DO-0911,M,G8,12
DO-0922,M,G8,18
DO-0923,M,G8,12
DO-0929,M,G8,18
DO-0936,M,G8,18
DO-0937,M,G8,18
DO-0938,M,G8,18
DO-0940,M,G8,18
DO-0941,M,G8,18
DO-0945,M,G8,12
DO-0950,M,G8,18
DO-0951,M,G8,12
DO-0952,M,G8,18
DO-0953,M,G8,18
DO-0956,M,G8,12
DO-0957,M,G8,12
DO-0958,M,G8,12
DO-0959,M,G8,12
DO-0960,M,G8,12
DO-0967,M,G9,18
DO-0969,M,G9,18
DO-0972,M,G9,18
DO-0979,M,G9,18
DO-0980,M,G9,18
DO-0981,M,G9,12
DO-0982,M,G9,12
DO-0989,M,G9,12
DO-0992,M,G9,12
DO-0995,M,G9,12
DO-0996,M,G9,12
DO-1000,M,G9,12
DO-1003,M,G9,18
DO-1006,M,G9,18
DO-1007,M,G9,18
DO-1010,M,G9,18
DO-1015,M,G9,18
DO-1020,M,G9,18
DO-1023,M,G10,12
DO-1025,M,G10,12
DO-1029,M,G10,12
DO-1031,M,G10,18
DO-1033,M,G10,18
DO-1035,M,G10,18
DO-1037,M,G10,6
DO-1041,M,G10,6
DO-1042,M,G10,6
DO-1046,M,G10,18
DO-1056,M,G10,18
DO-1057,M,G10,18
DO-1058,M,G10,18
DO-1061,M,G10,6
DO-1067,M,G10,12
DO-1070,M,G10,12
DO-1076,M,G10,6
DO-1077,M,G10,6
DO-1078,M,G10,6
DO-1093,F,G11,18
DO-1097,F,G11,6
DO-1098,F,G11,6
DO-1099,F,G11,6
DO-1100,F,G11,6
DO-1103,F,G11,12
DO-1107,F,G11,18
DO-1114,F,G11,12
DO-1115,F,G11,12
DO-1118,F,G11,6
DO-1119,F,G11,6
DO-1121,F,G11,6
DO-1124,F,G11,6
DO-1131,F,G11,18
DO-1135,F,G11,18
DO-1138,F,G11,6
DO-1140,F,G11,6
DO-1148,M,G11,18
DO-1149,M,G11,18
DO-1153,M,G11,6
DO-1156,M,G11,18
DO-1157,M,G11,18
DO-1159,M,G11,18
DO-1160,M,G11,18
DO-1162,M,G11,12
DO-1163,M,G11,12
DO-1165,M,G11,12
DO-1172,M,G11,6
DO-1174,M,G11,6
DO-1179,M,G11,18
DO-1181,M,G11,12
DO-1182,M,G11,12
DO-1191,M,G11,6
DO-1193,M,G11,6
DO-1195,M,G11,6
DO-1196,M,G11,6
DO-1197,M,G11,6
DO-1199,M,G11,6
DO-1200,M,G11,6
DO-1201,F,G12,6
DO-1208,F,G12,12
DO-1209,F,G12,12
DO-1210,F,G12,12
DO-1213,F,G12,12
DO-1215,F,G12,12
DO-1218,F,G12,6
DO-1222,F,G12,6
DO-1224,F,G12,6
DO-1237,F,G12,6
DO-1239,F,G12,6
DO-1242,F,G12,6
DO-1243,F,G12,6
DO-1247,F,G12,6
DO-1248,F,G12,6
DO-1249,F,G12,6
DO-1250,F,G12,6
DO-1251,F,G12,6
DO-1252,F,G12,6
DO-1254,F,G12,6
DO-1263,M,G12,6
DO-1265,M,G12,6
DO-1267,M,G12,6
DO-1268,M,G12,6
DO-1279,M,G12,12
DO-1285,M,G12,12
DO-1290,M,G12,6
DO-1297,M,G12,6
DO-1299,M,G12,6
DO-1300,M,G12,6
DO-1306,M,G12,6
DO-1307,M,G12,6
DO-1309,M,G12,6
DO-1311,M,G12,12
DO-1312,M,G12,12
DO-1316,M,G12,6
DO-1318,M,G12,6
